REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2026/07/15 05:40:00,5661.08,70.37,TRADE
VIC1,2026/07/15 05:45:00,5692.1,74.03,TRADE
VIC1,2026/07/15 05:50:00,5752.75,74.73,TRADE
VIC1,2026/07/15 05:55:00,5831.62,80.58,TRADE
VIC1,2026/07/15 06:00:00,5907.99,81.28,TRADE
VIC1,2026/07/15 06:05:00,5979.52,74.83,TRADE
VIC1,2026/07/15 06:10:00,6099.89,78.30,TRADE
VIC1,2026/07/15 06:15:00,6237.26,85.65,TRADE
VIC1,2026/07/15 06:20:00,6348.11,80.50,TRADE
VIC1,2026/07/15 06:25:00,6413.97,77.43,TRADE
VIC1,2026/07/15 06:30:00,6483.06,84.16,TRADE
VIC1,2026/07/15 06:35:00,6560.46,80.50,TRADE
VIC1,2026/07/15 06:40:00,6704.17,80.79,TRADE
VIC1,2026/07/15 06:45:00,6817.23,94.04,TRADE
VIC1,2026/07/15 06:50:00,6928.31,99.87,TRADE
VIC1,2026/07/15 06:55:00,7022.24,86.62,TRADE
VIC1,2026/07/15 07:00:00,7141.58,88.04,TRADE
VIC1,2026/07/15 07:05:00,7239.33,94.85,TRADE
VIC1,2026/07/15 07:10:00,7314.87,88.40,TRADE
VIC1,2026/07/15 07:15:00,7404.82,114.13,TRADE
VIC1,2026/07/15 07:20:00,7559.77,108.19,TRADE
VIC1,2026/07/15 07:25:00,7705.38,106.43,TRADE
VIC1,2026/07/15 07:30:00,7747.91,103.86,TRADE
VIC1,2026/07/15 07:35:00,7820.24,105.74,TRADE
VIC1,2026/07/15 07:40:00,7872.62,103.86,TRADE
VIC1,2026/07/15 07:45:00,7946.04,115.69,TRADE
VIC1,2026/07/15 07:50:00,7998.48,116.35,TRADE
VIC1,2026/07/15 07:55:00,8013.19,119.05,TRADE
VIC1,2026/07/15 08:00:00,8035.7,115.69,TRADE
VIC1,2026/07/15 08:05:00,8067.32,115.69,TRADE
VIC1,2026/07/15 08:10:00,8070.81,109.68,TRADE
VIC1,2026/07/15 08:15:00,8088.55,115.69,TRADE
VIC1,2026/07/15 08:20:00,8039.35,115.69,TRADE
VIC1,2026/07/15 08:25:00,7964.93,116.35,TRADE
VIC1,2026/07/15 08:30:00,7893.94,103.86,TRADE
VIC1,2026/07/15 08:35:00,7860.19,103.86,TRADE
VIC1,2026/07/15 08:40:00,7864.32,94.69,TRADE
VIC1,2026/07/15 08:45:00,7788.28,93.97,TRADE
VIC1,2026/07/15 08:50:00,7766.74,103.86,TRADE
VIC1,2026/07/15 08:55:00,7711.83,80.13,TRADE
VIC1,2026/07/15 09:00:00,7718.44,86.31,TRADE
VIC1,2026/07/15 09:05:00,7687.61,91.44,TRADE
VIC1,2026/07/15 09:10:00,7667.28,81.93,TRADE
VIC1,2026/07/15 09:15:00,7660.55,79.33,TRADE
VIC1,2026/07/15 09:20:00,7601.22,66.11,TRADE
VIC1,2026/07/15 09:25:00,7554.62,69.46,TRADE
VIC1,2026/07/15 09:30:00,7499.28,62.02,TRADE
VIC1,2026/07/15 09:35:00,7435.1,68.09,TRADE
VIC1,2026/07/15 09:40:00,7408.89,76.56,TRADE
VIC1,2026/07/15 09:45:00,7331.09,73.35,TRADE
VIC1,2026/07/15 09:50:00,7307.73,69.51,TRADE
VIC1,2026/07/15 09:55:00,7203.4,62.17,TRADE
VIC1,2026/07/15 10:00:00,7166.21,61.89,TRADE
VIC1,2026/07/15 10:05:00,7098.09,76.02,TRADE
VIC1,2026/07/15 10:10:00,7205.05,90.40,TRADE
VIC1,2026/07/15 10:15:00,7133.46,91.23,TRADE
VIC1,2026/07/15 10:20:00,7087.61,89.41,TRADE
VIC1,2026/07/15 10:25:00,7032.61,90.71,TRADE
VIC1,2026/07/15 10:30:00,6968.5,63.71,TRADE
VIC1,2026/07/15 10:35:00,6987.83,67.42,TRADE
VIC1,2026/07/15 10:40:00,6921.49,79.37,TRADE
VIC1,2026/07/15 10:45:00,6881.65,69.76,TRADE
VIC1,2026/07/15 10:50:00,6798.76,61.97,TRADE
VIC1,2026/07/15 10:55:00,6726.89,63.64,TRADE
VIC1,2026/07/15 11:00:00,6670.05,38,TRADE
VIC1,2026/07/15 11:05:00,6673.18,61.70,TRADE
VIC1,2026/07/15 11:10:00,6847.1,45.26,TRADE
VIC1,2026/07/15 11:15:00,6853.05,64.16,TRADE
VIC1,2026/07/15 11:20:00,6794.67,60.46,TRADE
VIC1,2026/07/15 11:25:00,6814.95,60.88,TRADE
VIC1,2026/07/15 11:30:00,6763.48,57.16,TRADE
VIC1,2026/07/15 11:35:00,6781.58,68.22,TRADE
VIC1,2026/07/15 11:40:00,6746.44,70.97,TRADE
VIC1,2026/07/15 11:45:00,6752.35,80.50,TRADE
VIC1,2026/07/15 11:50:00,6702.54,66.10,TRADE
VIC1,2026/07/15 11:55:00,6652.57,56.87,TRADE
VIC1,2026/07/15 12:00:00,6616.04,57.68,TRADE
VIC1,2026/07/15 12:05:00,6551.63,66.19,TRADE
VIC1,2026/07/15 12:10:00,6563.69,67.15,TRADE
VIC1,2026/07/15 12:15:00,6505.14,64,TRADE
VIC1,2026/07/15 12:20:00,6449.29,61.56,TRADE
VIC1,2026/07/15 12:25:00,6441.26,63.92,TRADE
VIC1,2026/07/15 12:30:00,6382.1,53.30,TRADE
VIC1,2026/07/15 12:35:00,6383.59,56.96,TRADE
VIC1,2026/07/15 12:40:00,6395.46,68.31,TRADE
VIC1,2026/07/15 12:45:00,6378.49,67.83,TRADE
VIC1,2026/07/15 12:50:00,6340.57,67.18,TRADE
VIC1,2026/07/15 12:55:00,6301.49,64.54,TRADE
VIC1,2026/07/15 13:00:00,6307.95,68.17,TRADE
VIC1,2026/07/15 13:05:00,6316.21,71.86,TRADE
VIC1,2026/07/15 13:10:00,6348.56,72.34,TRADE
VIC1,2026/07/15 13:15:00,6342.16,72.91,TRADE
VIC1,2026/07/15 13:20:00,6372.85,86.02,TRADE
VIC1,2026/07/15 13:25:00,6373.37,90.37,TRADE
VIC1,2026/07/15 13:30:00,6409.23,91.35,TRADE
VIC1,2026/07/15 13:35:00,6408.71,91.35,TRADE
VIC1,2026/07/15 13:40:00,6426.61,90.11,TRADE
VIC1,2026/07/15 13:45:00,6412.25,90.89,TRADE
VIC1,2026/07/15 13:50:00,6427.53,91.64,TRADE
VIC1,2026/07/15 13:55:00,6433.64,94.54,TRADE
VIC1,2026/07/15 14:00:00,6424.99,89.79,TRADE
VIC1,2026/07/15 14:05:00,6405.96,90.91,TRADE
VIC1,2026/07/15 14:10:00,6304.7,89.11,TRADE
VIC1,2026/07/15 14:15:00,6310.62,90.89,TRADE
VIC1,2026/07/15 14:20:00,6314.49,91.35,TRADE
VIC1,2026/07/15 14:25:00,6334.79,91.35,TRADE
VIC1,2026/07/15 14:30:00,6367.81,94.54,TRADE
VIC1,2026/07/15 14:35:00,6363.55,94.54,TRADE
VIC1,2026/07/15 14:40:00,6385.52,94.54,TRADE
VIC1,2026/07/15 14:45:00,6424.68,99,TRADE
VIC1,2026/07/15 14:50:00,6479.61,107.67,TRADE
VIC1,2026/07/15 14:55:00,6516.39,121.50,TRADE
VIC1,2026/07/15 15:00:00,6561.16,143.65,TRADE
VIC1,2026/07/15 15:05:00,6572.95,124,TRADE
VIC1,2026/07/15 15:10:00,6545.97,119.75,TRADE
VIC1,2026/07/15 15:15:00,6583.65,124,TRADE
VIC1,2026/07/15 15:20:00,6585.28,148.75,TRADE
VIC1,2026/07/15 15:25:00,6678.71,106.10,TRADE
VIC1,2026/07/15 15:30:00,6754.49,135.17,TRADE
VIC1,2026/07/15 15:35:00,6764.54,103.86,TRADE
VIC1,2026/07/15 15:40:00,6825.3,103.86,TRADE
VIC1,2026/07/15 15:45:00,6876.62,141.16,TRADE
VIC1,2026/07/15 15:50:00,6870.84,104.70,TRADE
VIC1,2026/07/15 15:55:00,6974.48,103.86,TRADE
VIC1,2026/07/15 16:00:00,7041.14,143.64,TRADE
VIC1,2026/07/15 16:05:00,7146.53,124.47,TRADE
VIC1,2026/07/15 16:10:00,7161.47,130.03,TRADE
VIC1,2026/07/15 16:15:00,7208.66,114.27,TRADE
VIC1,2026/07/15 16:20:00,7235.11,111.10,TRADE
VIC1,2026/07/15 16:25:00,7288.34,160.33,TRADE
VIC1,2026/07/15 16:30:00,7266,162.31,TRADE
VIC1,2026/07/15 16:35:00,7355.36,115.69,TRADE
VIC1,2026/07/15 16:40:00,7444.94,115.69,TRADE
VIC1,2026/07/15 16:45:00,7504.74,158.48,TRADE
VIC1,2026/07/15 16:50:00,7502.14,160.33,TRADE
VIC1,2026/07/15 16:55:00,7608.8,160.33,TRADE
VIC1,2026/07/15 17:00:00,7676.48,160.28,TRADE
VIC1,2026/07/15 17:05:00,7715.19,167.68,TRADE
VIC1,2026/07/15 17:10:00,7733.32,139.11,TRADE
VIC1,2026/07/15 17:15:00,7753.44,160.36,TRADE
VIC1,2026/07/15 17:20:00,7857.64,190.47,TRADE
VIC1,2026/07/15 17:25:00,7890.26,160.33,TRADE
VIC1,2026/07/15 17:30:00,7992.84,168.71,TRADE
VIC1,2026/07/15 17:35:00,8068.68,130.63,TRADE
VIC1,2026/07/15 17:40:00,8105.09,150.21,TRADE
VIC1,2026/07/15 17:45:00,8166.25,140.17,TRADE
VIC1,2026/07/15 17:50:00,8133.78,134.65,TRADE
VIC1,2026/07/15 17:55:00,8198.54,137.08,TRADE
VIC1,2026/07/15 18:00:00,8187.6,155.73,TRADE
VIC1,2026/07/15 18:05:00,8173.85,136.09,TRADE
VIC1,2026/07/15 18:10:00,8153.42,128.15,TRADE
VIC1,2026/07/15 18:15:00,8123.09,128.26,TRADE
VIC1,2026/07/15 18:20:00,8115.42,135.17,TRADE
VIC1,2026/07/15 18:25:00,8082.48,133.39,TRADE
VIC1,2026/07/15 18:30:00,8125.85,129.66,TRADE
VIC1,2026/07/15 18:35:00,8106.11,136.84,TRADE
VIC1,2026/07/15 18:40:00,8072.39,134.54,TRADE
VIC1,2026/07/15 18:45:00,8047.67,136.66,TRADE
VIC1,2026/07/15 18:50:00,8033.18,137.99,TRADE
VIC1,2026/07/15 18:55:00,7999.11,131.34,TRADE
VIC1,2026/07/15 19:00:00,7979.71,138.09,TRADE
VIC1,2026/07/15 19:05:00,7962.9,138.06,TRADE
VIC1,2026/07/15 19:10:00,7917.05,135.42,TRADE
VIC1,2026/07/15 19:15:00,7887.71,134.50,TRADE
VIC1,2026/07/15 19:20:00,7847.53,136.40,TRADE
VIC1,2026/07/15 19:25:00,7849.96,143.01,TRADE
VIC1,2026/07/15 19:30:00,7829.77,154.55,TRADE
VIC1,2026/07/15 19:35:00,7769.75,143.17,TRADE
VIC1,2026/07/15 19:40:00,7748.52,150.19,TRADE
VIC1,2026/07/15 19:45:00,7744.75,133.14,TRADE
VIC1,2026/07/15 19:50:00,7739.4,131.32,TRADE
VIC1,2026/07/15 19:55:00,7726.28,143.98,TRADE
VIC1,2026/07/15 20:00:00,7668.74,143.29,TRADE
VIC1,2026/07/15 20:05:00,7669.21,148.08,TRADE
VIC1,2026/07/15 20:10:00,7618.04,146.98,TRADE
VIC1,2026/07/15 20:15:00,7556.83,148.52,TRADE
VIC1,2026/07/15 20:20:00,7549.73,153.57,TRADE
VIC1,2026/07/15 20:25:00,7480.11,147.91,TRADE
VIC1,2026/07/15 20:30:00,7473.24,156.51,TRADE
VIC1,2026/07/15 20:35:00,7434.01,148.42,TRADE
VIC1,2026/07/15 20:40:00,7416.53,148,TRADE
VIC1,2026/07/15 20:45:00,7359.63,147.88,TRADE
VIC1,2026/07/15 20:50:00,7327.19,156.46,TRADE
VIC1,2026/07/15 20:55:00,7353.02,146.02,TRADE
VIC1,2026/07/15 21:00:00,7278.22,124.05,TRADE
VIC1,2026/07/15 21:05:00,7260.65,123.83,TRADE
VIC1,2026/07/15 21:10:00,7233.35,129.68,TRADE
VIC1,2026/07/15 21:15:00,7197.2,144.68,TRADE
VIC1,2026/07/15 21:20:00,7140.32,139,TRADE
VIC1,2026/07/15 21:25:00,7100.29,128.80,TRADE
VIC1,2026/07/15 21:30:00,7054.09,142.39,TRADE
VIC1,2026/07/15 21:35:00,7015.98,125.52,TRADE
VIC1,2026/07/15 21:40:00,6874.87,120.51,TRADE
VIC1,2026/07/15 21:45:00,6813.87,119.20,TRADE
VIC1,2026/07/15 21:50:00,6814.49,119.24,TRADE
VIC1,2026/07/15 21:55:00,6768.3,122.09,TRADE
VIC1,2026/07/15 22:00:00,6696.84,110.76,TRADE
VIC1,2026/07/15 22:05:00,6569,119.87,TRADE
VIC1,2026/07/15 22:10:00,6613.7,133.23,TRADE
VIC1,2026/07/15 22:15:00,6515.09,129.36,TRADE
VIC1,2026/07/15 22:20:00,6427.87,114.15,TRADE
VIC1,2026/07/15 22:25:00,6363.14,112.31,TRADE
VIC1,2026/07/15 22:30:00,6284.7,90.39,TRADE
VIC1,2026/07/15 22:35:00,6251.18,96.55,TRADE
VIC1,2026/07/15 22:40:00,6195.14,92.82,TRADE
VIC1,2026/07/15 22:45:00,6233.63,98.74,TRADE
VIC1,2026/07/15 22:50:00,6201.29,97.46,TRADE
VIC1,2026/07/15 22:55:00,6087.6,98.53,TRADE
VIC1,2026/07/15 23:00:00,6058.27,80.50,TRADE
VIC1,2026/07/15 23:05:00,6068.66,80.50,TRADE
VIC1,2026/07/15 23:10:00,6215.37,87.58,TRADE
VIC1,2026/07/15 23:15:00,6207.31,102.43,TRADE
VIC1,2026/07/15 23:20:00,6176.99,86.37,TRADE
VIC1,2026/07/15 23:25:00,6156.55,90.03,TRADE
VIC1,2026/07/15 23:30:00,6082.09,89.31,TRADE
VIC1,2026/07/15 23:35:00,6101.46,108.31,TRADE
VIC1,2026/07/15 23:40:00,6052.98,90.41,TRADE
VIC1,2026/07/15 23:45:00,6036.17,105.56,TRADE
VIC1,2026/07/15 23:50:00,5979.37,105.56,TRADE
VIC1,2026/07/15 23:55:00,5920.88,90.58,TRADE
VIC1,2026/07/16 00:00:00,5900.37,91.34,TRADE
VIC1,2026/07/16 00:05:00,5813.53,105.56,TRADE
VIC1,2026/07/16 00:10:00,5840.98,105.09,TRADE
VIC1,2026/07/16 00:15:00,5860.62,105.56,TRADE
VIC1,2026/07/16 00:20:00,5776.67,105.56,TRADE
VIC1,2026/07/16 00:25:00,5829.08,105.28,TRADE
VIC1,2026/07/16 00:30:00,5791.41,96.83,TRADE
VIC1,2026/07/16 00:35:00,5799.99,105.56,TRADE
VIC1,2026/07/16 00:40:00,5752.12,91.15,TRADE
VIC1,2026/07/16 00:45:00,5656.06,99,TRADE
VIC1,2026/07/16 00:50:00,5638.19,108.13,TRADE
VIC1,2026/07/16 00:55:00,5664.91,94.90,TRADE
VIC1,2026/07/16 01:00:00,5668.29,90.66,TRADE
VIC1,2026/07/16 01:05:00,5637.25,105.56,TRADE
VIC1,2026/07/16 01:10:00,5609.38,107.67,TRADE
VIC1,2026/07/16 01:15:00,5604.02,89.96,TRADE
VIC1,2026/07/16 01:20:00,5575.28,99,TRADE
VIC1,2026/07/16 01:25:00,5451.71,102.45,TRADE
VIC1,2026/07/16 01:30:00,5414.51,90.75,TRADE
VIC1,2026/07/16 01:35:00,5458.87,103.41,TRADE
VIC1,2026/07/16 01:40:00,5402.59,96.87,TRADE
VIC1,2026/07/16 01:45:00,5416.77,81.14,TRADE
VIC1,2026/07/16 01:50:00,5352.59,105.56,TRADE
VIC1,2026/07/16 01:55:00,5359.74,105.56,TRADE
VIC1,2026/07/16 02:00:00,5330.46,84.34,TRADE
VIC1,2026/07/16 02:05:00,5324.14,91.35,TRADE
VIC1,2026/07/16 02:10:00,5237.92,93.39,TRADE
VIC1,2026/07/16 02:15:00,5205.6,80.93,TRADE
VIC1,2026/07/16 02:20:00,5255.37,94.29,TRADE
VIC1,2026/07/16 02:25:00,5237.23,82.75,TRADE
VIC1,2026/07/16 02:30:00,5158.23,83.03,TRADE
VIC1,2026/07/16 02:35:00,5174.28,99,TRADE
VIC1,2026/07/16 02:40:00,5169.21,91.35,TRADE
VIC1,2026/07/16 02:45:00,5173.84,91.35,TRADE
VIC1,2026/07/16 02:50:00,5129.52,80.82,TRADE
VIC1,2026/07/16 02:55:00,5068.83,91.35,TRADE
VIC1,2026/07/16 03:00:00,5064.83,96.53,TRADE
VIC1,2026/07/16 03:05:00,5111.23,99,TRADE
VIC1,2026/07/16 03:10:00,5133.06,88.81,TRADE
VIC1,2026/07/16 03:15:00,5108.42,84.69,TRADE
VIC1,2026/07/16 03:20:00,5094.19,88.59,TRADE
VIC1,2026/07/16 03:25:00,5099.21,84.24,TRADE
VIC1,2026/07/16 03:30:00,5080.62,94.44,TRADE
VIC1,2026/07/16 03:35:00,5065.58,81.74,TRADE
VIC1,2026/07/16 03:40:00,5068.46,89.49,TRADE
VIC1,2026/07/16 03:45:00,4983.33,80.50,TRADE
VIC1,2026/07/16 03:50:00,5063.36,95.89,TRADE
VIC1,2026/07/16 03:55:00,5063.64,80.94,TRADE
VIC1,2026/07/16 04:00:00,4997.67,80.80,TRADE
VIC1,2026/07/16 04:05:00,5072.78,91.29,TRADE
VIC1,2026/07/16 04:10:00,5115.13,95.89,TRADE
VIC1,2026/07/16 04:15:00,5154.23,97.28,TRADE
VIC1,2026/07/16 04:20:00,5159.69,91.60,TRADE
VIC1,2026/07/16 04:25:00,5091.74,94.48,TRADE
VIC1,2026/07/16 04:30:00,5148.37,96.31,TRADE
VIC1,2026/07/16 04:35:00,5170.18,93.27,TRADE
VIC1,2026/07/16 04:40:00,5126.38,86,TRADE
VIC1,2026/07/16 04:45:00,5186.55,87.50,TRADE
VIC1,2026/07/16 04:50:00,5229.61,99.60,TRADE
VIC1,2026/07/16 04:55:00,5262.96,103.14,TRADE
VIC1,2026/07/16 05:00:00,5288.46,88.70,TRADE
VIC1,2026/07/16 05:05:00,5264.13,83.03,TRADE
VIC1,2026/07/16 05:10:00,5340.21,96.68,TRADE
VIC1,2026/07/16 05:15:00,5454.4,104.74,TRADE
VIC1,2026/07/16 05:20:00,5478.77,99.99,TRADE
VIC1,2026/07/16 05:25:00,5444.24,99,TRADE
VIC1,2026/07/16 05:30:00,5549,101.36,TRADE
VIC1,2026/07/16 05:35:00,5576,92.21,TRADE
VIC1,2026/07/16 05:40:00,5669.83,100.83,TRADE
VIC1,2026/07/16 05:45:00,5697.79,99.99,TRADE
VIC1,2026/07/16 05:50:00,5658.85,99,TRADE
VIC1,2026/07/16 05:55:00,5735.16,97.34,TRADE
VIC1,2026/07/16 06:00:00,5843.53,104,TRADE
VIC1,2026/07/16 06:05:00,5932.07,99.47,TRADE
VIC1,2026/07/16 06:10:00,6005.65,110.19,TRADE
VIC1,2026/07/16 06:15:00,6178.77,111.25,TRADE
VIC1,2026/07/16 06:20:00,6248.05,119.05,TRADE
VIC1,2026/07/16 06:25:00,6362.24,116.35,TRADE
VIC1,2026/07/16 06:30:00,6380.67,119.05,TRADE
VIC1,2026/07/16 06:35:00,6390.37,113.44,TRADE
VIC1,2026/07/16 06:40:00,6500.38,116.35,TRADE
VIC1,2026/07/16 06:45:00,6664.06,119.05,TRADE
VIC1,2026/07/16 06:50:00,6677.23,119.05,TRADE
VIC1,2026/07/16 06:55:00,6824.97,120.16,TRADE
VIC1,2026/07/16 07:00:00,6923,119.05,TRADE
VIC1,2026/07/16 07:05:00,7004.67,116.35,TRADE
VIC1,2026/07/16 07:10:00,6995.63,119.05,TRADE
VIC1,2026/07/16 07:15:00,7180.98,158,TRADE
VIC1,2026/07/16 07:20:00,7223.51,138.63,TRADE
VIC1,2026/07/16 07:25:00,7378.04,167.47,TRADE
VIC1,2026/07/16 07:30:00,7377.15,164.69,TRADE
VIC1,2026/07/16 07:35:00,7396.75,163.96,TRADE
VIC1,2026/07/16 07:40:00,7551.05,129.08,TRADE
VIC1,2026/07/16 07:45:00,7585.4,139.22,TRADE
VIC1,2026/07/16 07:50:00,7596.72,119.05,TRADE
VIC1,2026/07/16 07:55:00,7652.8,119.05,TRADE
VIC1,2026/07/16 08:00:00,7679.72,127,TRADE
VIC1,2026/07/16 08:05:00,7681.97,135.89,TRADE
VIC1,2026/07/16 08:10:00,7737.94,128.15,TRADE
VIC1,2026/07/16 08:15:00,7658.41,119.96,TRADE
VIC1,2026/07/16 08:20:00,7648.23,119.05,TRADE
VIC1,2026/07/16 08:25:00,7720.75,119.05,TRADE
VIC1,2026/07/16 08:30:00,7682.56,119.05,TRADE
VIC1,2026/07/16 08:35:00,7622.22,116.35,TRADE
VIC1,2026/07/16 08:40:00,7560.82,109.68,TRADE
VIC1,2026/07/16 08:45:00,7566.92,109.68,TRADE
VIC1,2026/07/16 08:50:00,7495.55,95.21,TRADE
VIC1,2026/07/16 08:55:00,7507.74,94.62,TRADE
VIC1,2026/07/16 09:00:00,7415.27,95.49,TRADE
VIC1,2026/07/16 09:05:00,7431.02,98.56,TRADE
VIC1,2026/07/16 09:10:00,7460.6,97.95,TRADE
VIC1,2026/07/16 09:15:00,7328.2,78.12,TRADE
VIC1,2026/07/16 09:20:00,7367.73,84.93,TRADE
VIC1,2026/07/16 09:25:00,7358.28,93.93,TRADE
VIC1,2026/07/16 09:30:00,7327.52,77.24,TRADE
VIC1,2026/07/16 09:35:00,7176.88,92.38,TRADE
VIC1,2026/07/16 09:40:00,7181.92,100.12,TRADE
VIC1,2026/07/16 09:45:00,7039.14,86.60,TRADE
VIC1,2026/07/16 09:50:00,7086.99,80.93,TRADE
VIC1,2026/07/16 09:55:00,7057.53,80.41,TRADE
VIC1,2026/07/16 10:00:00,6980.76,78.30,TRADE
VIC1,2026/07/16 10:05:00,7016.61,95.99,TRADE
VIC1,2026/07/16 10:10:00,7033.88,91.19,TRADE
VIC1,2026/07/16 10:15:00,7005.42,73.10,TRADE
VIC1,2026/07/16 10:20:00,6887.82,80.41,TRADE
VIC1,2026/07/16 10:25:00,6842.21,90.99,TRADE
VIC1,2026/07/16 10:30:00,6835.26,80.50,TRADE
VIC1,2026/07/16 10:35:00,6783.37,77.10,TRADE
VIC1,2026/07/16 10:40:00,6755.48,87.54,TRADE
VIC1,2026/07/16 10:45:00,6715.73,86.18,TRADE
VIC1,2026/07/16 10:50:00,6764.3,78.61,TRADE
VIC1,2026/07/16 10:55:00,6702.23,79.25,TRADE
VIC1,2026/07/16 11:00:00,6623.86,78.98,TRADE
VIC1,2026/07/16 11:05:00,6673.34,92.46,TRADE
VIC1,2026/07/16 11:10:00,6866.26,94.70,TRADE
VIC1,2026/07/16 11:15:00,6866.49,95.86,TRADE
VIC1,2026/07/16 11:20:00,6944.34,96.68,TRADE
VIC1,2026/07/16 11:25:00,6860.78,94.54,TRADE
VIC1,2026/07/16 11:30:00,6831.54,94.54,TRADE
VIC1,2026/07/16 11:35:00,6764.66,94.69,TRADE
VIC1,2026/07/16 11:40:00,6732.8,91.19,TRADE
VIC1,2026/07/16 11:45:00,6716.42,88.89,TRADE
VIC1,2026/07/16 11:50:00,6754.38,96.59,TRADE
VIC1,2026/07/16 11:55:00,6731.45,94.54,TRADE
VIC1,2026/07/16 12:00:00,6618.2,83.31,TRADE
VIC1,2026/07/16 12:05:00,6678.81,119.75,TRADE
VIC1,2026/07/16 12:10:00,6672.1,102.02,TRADE
VIC1,2026/07/16 12:15:00,6642.34,98.52,TRADE
VIC1,2026/07/16 12:20:00,6548.56,97.21,TRADE
VIC1,2026/07/16 12:25:00,6553.29,106.67,TRADE
VIC1,2026/07/16 12:30:00,6594.19,106.67,TRADE
VIC1,2026/07/16 12:35:00,6571.78,101.87,TRADE
VIC1,2026/07/16 12:40:00,6537.81,94.46,TRADE
VIC1,2026/07/16 12:45:00,6568.93,100.42,TRADE
VIC1,2026/07/16 12:50:00,6563.25,106.67,TRADE
VIC1,2026/07/16 12:55:00,6490.44,91.80,TRADE
VIC1,2026/07/16 13:00:00,6532.34,92.67,TRADE
VIC1,2026/07/16 13:05:00,6483.63,91.53,TRADE
VIC1,2026/07/16 13:10:00,6431.02,87.15,TRADE
VIC1,2026/07/16 13:15:00,6410.49,86.77,TRADE
VIC1,2026/07/16 13:20:00,6446.09,86.47,TRADE
VIC1,2026/07/16 13:25:00,6407.69,86.35,TRADE
VIC1,2026/07/16 13:30:00,6372.33,80.41,TRADE
VIC1,2026/07/16 13:35:00,6371.57,82.54,TRADE
VIC1,2026/07/16 13:40:00,6397.5,90.96,TRADE
VIC1,2026/07/16 13:45:00,6303.33,80.41,TRADE
VIC1,2026/07/16 13:50:00,6242.48,63.75,TRADE
VIC1,2026/07/16 13:55:00,6243.8,64,TRADE
VIC1,2026/07/16 14:00:00,6277.09,87.27,TRADE
VIC1,2026/07/16 14:05:00,6173.06,80.41,TRADE
VIC1,2026/07/16 14:10:00,6017.37,63.95,TRADE
VIC1,2026/07/16 14:15:00,6062.24,59.44,TRADE
VIC1,2026/07/16 14:20:00,6033.32,56.29,TRADE
VIC1,2026/07/16 14:25:00,6019.14,80.25,TRADE
VIC1,2026/07/16 14:30:00,6000.12,68.08,TRADE
VIC1,2026/07/16 14:35:00,5963.32,82.78,TRADE
VIC1,2026/07/16 14:40:00,5841.84,83.39,TRADE
VIC1,2026/07/16 14:45:00,5867.66,71.48,TRADE
VIC1,2026/07/16 14:50:00,5894.83,80.41,TRADE
VIC1,2026/07/16 14:55:00,5933,80.41,TRADE
VIC1,2026/07/16 15:00:00,5900.03,69.25,TRADE
VIC1,2026/07/16 15:05:00,5961.93,28.86,TRADE
VIC1,2026/07/16 15:10:00,5984.18,38,TRADE
VIC1,2026/07/16 15:15:00,6030.53,50.31,TRADE
VIC1,2026/07/16 15:20:00,5998.17,38,TRADE
VIC1,2026/07/16 15:25:00,6021.91,38,TRADE
VIC1,2026/07/16 15:30:00,6047.33,38,TRADE
VIC1,2026/07/16 15:35:00,6082.55,38,TRADE
VIC1,2026/07/16 15:40:00,6136.46,38,TRADE
VIC1,2026/07/16 15:45:00,6269.89,56.38,TRADE
VIC1,2026/07/16 15:50:00,6292.09,68.54,TRADE
VIC1,2026/07/16 15:55:00,6386.51,78.67,TRADE
VIC1,2026/07/16 16:00:00,6424.32,82.47,TRADE
VIC1,2026/07/16 16:05:00,6533.53,85.93,TRADE
VIC1,2026/07/16 16:10:00,6528.79,96.61,TRADE
VIC1,2026/07/16 16:15:00,6647.93,97.55,TRADE
VIC1,2026/07/16 16:20:00,6714.18,103.57,TRADE
VIC1,2026/07/16 16:25:00,6714.63,105.43,TRADE
VIC1,2026/07/16 16:30:00,6787.63,109.96,TRADE
VIC1,2026/07/16 16:35:00,6915.25,102.53,TRADE
VIC1,2026/07/16 16:40:00,6970.4,103.40,TRADE
VIC1,2026/07/16 16:45:00,7001.48,105.31,TRADE
VIC1,2026/07/16 16:50:00,7135,111.81,TRADE
VIC1,2026/07/16 16:55:00,7208.92,135.54,TRADE
VIC1,2026/07/16 17:00:00,7330.28,158.31,TRADE
VIC1,2026/07/16 17:05:00,7322.83,116.15,TRADE
VIC1,2026/07/16 17:10:00,7361.05,117.21,TRADE
VIC1,2026/07/16 17:15:00,7502.55,118.79,TRADE
VIC1,2026/07/16 17:20:00,7634.35,129.06,TRADE
VIC1,2026/07/16 17:25:00,7603.97,126.73,TRADE
VIC1,2026/07/16 17:30:00,7697.1,153.94,TRADE
VIC1,2026/07/16 17:35:00,7756.91,120.90,TRADE
VIC1,2026/07/16 17:40:00,7831.44,118.96,TRADE
VIC1,2026/07/16 17:45:00,7886.09,119.05,TRADE
VIC1,2026/07/16 17:50:00,7847.68,123.14,TRADE
VIC1,2026/07/16 17:55:00,7939.9,127.54,TRADE
VIC1,2026/07/16 18:00:00,7940.65,121.77,TRADE
VIC1,2026/07/16 18:05:00,7903.3,119.05,TRADE
